x1,x2,x3,x4,x5,x6,y
A,X,43.32229796756856,94.08607153768277,-1.1481294202156251,12.743901298948472,1
C,Z,52.6630141910562,129.09018937451845,0.187871212292354,6.487539186913953,0
B,X,30.7106427619348,102.66115092430971,-1.8315505259340847,11.797472111651654,1
C,Z,53.864132913804596,105.56195608807005,0.0848137124810894,8.872142792101645,0
C,Z,38.1385336794508,93.75329680517777,1.0012100273938733,12.005639221197896,1
A,Y,53.30717836723222,92.74915600763661,-0.7726452720273224,6.9492849992906205,1
B,Y,43.85526764659194,80.7872013580876,-0.05832233500478246,9.803017592904286,0
C,X,46.92416958521568,108.29409411252162,-1.0470055849507984,10.744155625128954,0
C,Z,57.64409336578161,130.31455559621966,-1.0109760430932384,8.108347498199322,1
B,Z,41.72777881397346,96.81500638089281,0.005374817756024721,11.113372667997831,0
B,Y,59.041316227272844,65.16248119882371,1.3128163593009048,11.571398121496383,0
C,X,39.86373455824282,110.90563695719618,1.460774635976401,9.874819814954662,0
C,Y,59.49048219243584,110.49364771483718,-1.595013307363461,10.295056002248167,1
B,X,59.77028707452938,86.7812213573949,0.46359095123241423,11.727861890650567,0
A,X,45.686566615949985,148.54452498271036,0.47934628532700013,14.845444150855261,0
C,Z,57.60781365084785,97.83722039363802,0.22887351001808443,12.23382688695617,0
A,Y,50.09766381521901,102.74033664906865,-0.9390393466907867,5.723077166437749,1
A,Z,48.57707042661174,112.07445602209248,0.8218426579871502,6.766291505446611,0
B,Z,58.275014916190315,90.04112616459219,-1.334523635336348,17.050832643695035,0
A,X,50.552312155496246,57.40033196501339,-0.8417064667460057,6.418109676543157,1
A,Y,81.56488725844623,100.8663017851926,-2.576449484396449,16.42005893276543,1
C,Y,82.21598940054844,65.68197770883552,-0.28416098789413413,9.340913645495757,0
C,Z,51.120786569942354,79.39933881787685,-0.27507454805973514,7.02430235194525,1
C,X,52.351433880559185,122.81096062120913,0.4079756344699505,10.804210819831994,0
A,Z,53.051159900305045,86.14508651388294,0.13088877044054895,14.000172535934015,1
B,Z,23.706477773584783,111.80559991703043,1.8429651356148737,13.93386666517352,1
C,Z,53.15454048491847,95.80656313707648,1.4215687410546873,8.192305800523949,0
C,Y,62.256263734122,94.54891527585292,-0.8971411742567885,5.690567607138395,0
A,Y,46.412807217563916,76.63339559716228,0.8632306250068408,11.04412151492369,0
C,Z,32.392092587536794,100.24804408901771,-0.9062524672264033,12.29407635856175,1
B,Z,57.92615390025697,118.11260519465684,0.00012796093963728407,8.85843326343169,1
C,Y,46.410463798150076,60.61015983583478,0.9338932396682196,7.420183367092036,0
A,Z,41.78163563770311,143.8482573331896,0.370750065367776,9.895778992931715,1
B,X,56.24273162610991,108.92778890124681,0.9332335288271758,11.457093990216876,0
B,Z,38.48450331060304,86.18915187485965,0.6764397411330818,14.477354547064984,1
C,Y,47.60790986467809,117.59468155684644,0.25722520727943277,13.67030500106972,0
B,X,40.72044462094256,100.28514226774293,0.5789979171016167,12.016591909730925,1
B,X,43.79669625363295,122.4022680596571,-0.2467811504320983,11.15710774671291,1
C,X,45.62934491012207,102.42913108580768,-0.08831284533954553,9.415003235624447,1
B,Z,48.89836986437592,132.9188379072592,-0.19500333998577385,8.825278686889025,0
B,Y,53.98212924584019,88.1445414087304,-0.32294234680857303,5.404413858114678,0
B,Z,60.01073574676465,93.16070043690458,-0.125377961572877,7.330496227894187,0
C,X,74.57062450890837,139.62553191493248,-0.18569356017295865,9.446365743049235,0
A,X,36.245094202727785,104.34880985093713,0.046321780587183156,7.711152314679695,1
C,Z,34.4966048604887,104.35601767452901,-0.5693361200628467,5.258145197144598,1
A,Y,48.08814983448134,82.01375547850661,-1.027684635396455,4.748945910979506,0
C,X,45.81965645195972,115.01125448287405,-0.3724727387055174,13.370525496066136,1
B,X,46.82519064278626,124.1225150469779,0.27778285460807617,12.265621423193814,0
B,X,48.678306508473085,90.78974041536968,-0.05401528005194192,6.214398067382827,0
B,X,46.97483573497292,51.43407330425975,0.9352839573315543,10.145708409055276,0
A,Z,51.7225039335712,100.1409608961151,0.9794665699019467,7.830413944172051,0
C,X,47.51279927744967,106.62910788141325,-0.4577072247937025,13.762613648349248,1
A,Z,35.020461028690164,140.90728127395187,0.7763069103289185,9.736401767144537,0
C,X,64.59107596876305,77.38812219864164,-0.1121892868195523,13.659150121247276,0
B,Z,75.91067810823408,94.09580268024574,0.40529977019201935,8.92663478248174,0
C,Z,63.54902573620041,93.67670152225891,1.207690471763966,8.595184673553838,0
A,Z,71.20743425425304,51.9475089166491,-1.6719708580202886,10.672378337604938,1
C,Z,47.84830337702552,106.34380962923801,-0.6861871350424595,10.427174244878572,1
B,Z,47.73015834514508,92.93563707679449,0.29104132130509913,13.38567867564996,1
B,Z,48.48473655192059,106.17256975262245,0.2362321605223496,11.162150085330472,0
B,Z,55.27364906572001,76.88393626208972,-0.9157721582893241,7.158270841491636,1
B,Z,30.803487415319374,128.7976893712018,0.17215505637381276,10.456638732428999,1
C,Z,58.9686149239591,90.16374216088272,0.14032663770651807,9.624353192853976,1
C,Z,40.18706513022273,111.5022097827553,-0.10231407457766184,11.599956086502925,0
B,Y,73.60882286552857,92.49360927425221,1.3778280126772549,10.91570600532574,1
B,Z,43.26696386287449,94.42490810226971,0.3697010335369997,11.05647040781073,0
A,X,85.71238420140205,126.63588401276049,-0.3385307227976475,6.46160877516845,1
A,Z,42.95052227397003,72.67791681011923,-1.2691963141854432,6.937694390017629,0
A,Z,45.92688817789592,127.84989584598313,-0.6864846838197918,6.706884059770402,0
C,Y,27.802154752253347,89.86768918503037,-0.9333919350609042,11.825501025943192,1
A,X,88.26506060170038,109.48658721704352,-0.4768937370480966,14.252501047803324,1
A,Y,38.59827229139731,126.70332538013486,0.9029720048199072,3.5415413733862113,1
A,Z,44.30513126098158,67.2183656111838,2.410577965478474,4.469254830961961,1
C,Y,47.893681379499775,98.45173592330883,0.18458513708328525,15.48332433600865,1
B,Y,48.46588871207922,117.5927139637963,-0.18834534239042883,5.789057521265137,0
C,Y,99.96006668871296,101.62859199020285,0.6318820959743617,10.931709137348543,0
B,X,30.11985339185521,150.0806209193407,-0.18922331726707875,8.667628618904972,1
B,Y,48.4533514128214,100.8113834304838,1.4144743564071796,13.466938737603234,0
A,Y,64.46310455454305,107.77801300039357,-0.040083118841965984,6.2122600605258205,1
A,Y,37.466475883922534,80.45865870629103,-0.8754232317546554,10.795532496132369,0
C,X,55.38768595415533,88.35683590921028,0.08197884028549303,9.356271277166353,1
B,Y,24.498866731469818,121.6623817543345,0.6704896610096749,7.598747151653896,0
B,Y,57.20488403511446,115.14396268436607,0.34340327069837323,8.661537629516413,0
C,Y,59.79256979090232,104.66721315528132,0.7835831171492279,7.834514958116732,0
B,Z,57.40487542297893,110.13389607053456,-0.41613498518093833,11.14944110703901,1
A,Y,25.500137753010662,133.19729542614579,1.048066618955075,13.549278380511389,1
B,Y,53.83459621307811,113.99338559122349,-0.5198557581730142,11.14465397085744,1
C,Z,55.73975260150859,90.06720177342447,0.47767673614868017,12.385600196821315,0
B,X,52.76493348473006,106.09770519610852,0.6910003666399938,9.47403616028582,0
A,Z,62.14297596937675,102.90604355284258,0.5502258882199661,9.718499006407969,0
A,X,16.642273766217343,106.08333997512473,-0.3725488204693452,14.4044053948272,1
B,X,52.954661372953204,117.36797936099138,-0.09250612080614275,9.433870787672802,1
B,Z,60.95292336074227,61.527402217978256,-0.2002169455569737,14.001928424972117,0
A,X,34.360381919698355,104.33420725391235,-1.253756732602378,14.210663020730692,1
C,Z,53.57982467811255,123.69049291706793,1.1212141859254514,14.725858366447932,1
B,Z,49.465584772382506,33.15336391683887,0.4523357927960947,7.368573592072866,1
A,Z,42.61210159206843,124.05544115777549,0.20213271805869762,7.564472102799933,0
B,Y,46.53303462247832,105.60655164307045,0.157727376697755,11.973809508928671,1
B,X,33.10394900593307,59.07214945125203,1.0098995933449735,11.862672378579266,0
C,Y,57.327406489512256,111.33637786233145,-0.9204150704695657,12.558238794055125,1
C,Y,81.49555566047674,87.72626346394527,-0.7518927515290401,12.389210798726634,1
B,Z,55.10330289643878,65.68365847135881,-0.0445527842213062,9.479097615481905,0
C,Y,56.052398701276466,74.79436555593071,-0.20391832597867768,13.290753000317029,0
B,Y,71.44526791425513,105.95738102447278,1.4540430490316996,4.787060613345169,0
B,Y,61.09393355710767,116.86960424508533,-0.24044876311841368,11.411717142936869,0
B,X,55.62049547810419,158.69999742503447,1.2825007688076047,9.687509648427508,0
A,Y,64.91993197437104,109.09041137958005,1.4188578026499434,9.278969083253784,0
A,Y,47.37104468848006,83.55048284151717,1.2119661484775843,14.885651450869428,0
A,Z,33.17721564917204,76.34294495984656,0.6022367362729505,10.84058718712697,1
A,Z,68.12330797536623,140.3633147739918,-0.45195961869062234,10.993798147167347,0
A,X,55.03797208533204,123.46490137182657,2.2126316261126897,12.874706266419997,1
A,Z,40.27157975434067,103.34530737343307,1.2276717431087614,10.144141237501701,1
B,X,31.886274987089966,102.82112516321895,0.6151957033952317,9.733472746909293,1
A,Y,37.33176168587728,76.04002280699778,-1.6285684703659633,12.049834838411229,1
B,X,72.37225452701342,98.12884206890696,1.9483410113326223,12.38227257516328,1
A,Z,52.42265598569793,117.8622598093071,-0.9493547012011277,17.317995841708395,1
C,Z,48.84060482392611,119.1947760781453,-0.12745436135195265,7.828958689921438,0
B,Y,75.44834723636616,75.3790025525785,0.5530668549938459,7.612363052061393,0
A,X,83.35589296596794,86.4497893039368,0.6347650446263234,10.224058843423295,0
B,Z,48.381638030520016,104.9697546746389,-1.6779377624195464,10.315756012016495,0
C,Y,49.97129079249117,112.01728362527894,-1.0346554134863188,11.193028616691574,0
A,Z,38.38005220532926,76.68430561582059,0.9066173625988871,8.336292739496395,1
A,Z,67.48244555191789,116.0585513331504,1.629721638732951,7.209188200091697,0
C,X,51.753247316973685,77.74243608135059,0.9496021482857242,10.087367435032345,0
B,Z,44.259664455158656,117.02610790002802,0.19264824870206865,12.409374754070054,0
B,Y,46.22677665120041,127.30794037918574,1.1384676698786262,9.504910094016015,0
C,X,51.21283174150422,90.0068273566663,1.3102191443372364,7.052733749566022,1
C,Y,61.84402464829016,51.15852495960619,-0.551209951325255,8.327906502337264,1
C,Y,49.10940257929421,100.62231214224838,-1.4925246914045442,13.299358475541467,1
C,Z,60.42628002011169,105.45352867976258,-0.2749853398476726,10.860802007098819,1
B,Z,58.39551684640013,66.20118355553035,0.383551197926434,13.08037767631388,0
C,Y,54.941645975392234,112.28213559579801,1.674420579869056,7.875935942646817,1
B,Z,20.651755679013604,112.64293702774678,-0.1922231312657358,11.204739339383845,1
C,Y,47.94688939165219,108.51212570629038,-1.8755171959598116,8.409432763568985,1
C,X,46.44652986083779,51.384273348816045,-0.5581721675581053,12.090924053337494,1
A,Z,75.01965810238796,65.43275004523255,0.4170476121992203,9.89504684004365,0
C,X,28.536048808600675,71.72993177791025,-0.537580152691551,12.905178996396376,1
B,Y,52.66291468655453,125.30295420827134,0.12820879999807414,12.023188685703346,1
C,Z,38.36093653303335,105.48221036500425,0.15535848523391563,11.216224263689366,1
B,Z,58.93320503562389,160.57816926261802,-1.3771705630728102,10.028048841954682,1
C,Z,23.34056264604773,80.65494325528118,0.27327684414241527,5.862549475825366,1
C,Y,70.19224053994968,96.08569059870193,0.8730154216592546,12.023168293557644,0
C,X,57.68319304885568,50.39789239275916,1.1807132952921,3.881867873651945,1
B,X,54.23454434582973,79.90574468488327,-1.2969220239336472,9.513694265768372,1
C,Y,66.70470944042323,93.82166977823273,-0.8933840583716938,13.11855970990483,0
A,Y,43.55160732692569,104.3641643623559,-0.8303119492488075,8.794399374972354,0
C,Y,25.616027428561363,178.4918012607684,-1.0023621681067831,9.522590564980076,1
B,Z,56.712080928347945,84.68661538052753,-1.0832668406670969,8.751528686233028,1
A,Z,48.918343050790206,120.15282072947264,-0.034957467827902086,5.642303238187223,0
C,Z,45.596774242291474,126.66665468546691,1.9102434843567988,9.097539558228544,0
B,Z,44.755104552862896,120.82116281596156,0.4815754983738843,6.193551855625662,0
A,Y,75.8477539682304,101.10307624523246,1.0836506876983203,14.691142015137144,0
B,Y,42.83963070845765,84.23244308239681,-0.8426588220057833,8.840705230643858,1
A,Y,0.3999045269535486,116.55667545790962,-0.8049819497211022,12.19659719267294,0
C,X,47.0838044168213,114.20531542642443,-0.8266920127754304,4.807542138579318,0
C,Y,58.60826775516874,97.99853534807816,1.4593268367458094,9.827684549476706,0
C,Y,37.261295145803444,108.41595773022462,-0.9072817099029681,7.628782747164044,1
A,Z,24.798744618737913,91.25670535797875,0.9390025035865606,7.675752865113923,0
A,Z,41.918186767319604,128.84993787393364,-1.677692167976579,5.857659079814122,0
A,Z,41.49438923828491,69.80468165830355,0.7524343522585794,8.150470882508456,0
B,X,80.2245887991835,105.67445465278786,0.1204746447729932,16.6640185093501,1
B,X,49.83717721542405,46.74338427037868,-0.9066017480644395,8.535956162464306,1
C,Y,51.79000321737116,71.47058705755904,0.16362692977293178,10.328598926009908,0
A,Y,53.93567990580793,71.36516046194083,-0.9631178816137687,8.497288252600953,1
A,Y,60.61155338681985,100.04855076150196,0.21443736234763014,8.38300355511624,0
C,Z,53.93241218209688,64.05909077527556,0.4863261747811651,14.202791973787878,0
B,Z,35.279240942339484,101.81507819223484,-1.205945696116203,10.504768215721104,1
B,X,42.501003143149624,149.59392438472779,-1.2125457562876496,9.8417181581355,1
B,Y,25.399229942626363,107.40606378708905,0.8338183432404844,7.131312427880314,0
A,X,51.05254428867059,113.33806814102559,-1.6262539556307303,10.436413105205151,1
A,Z,32.83409259454133,95.47198862272892,-0.13975591891818168,14.121717188321064,0
B,Y,36.4665290132667,123.73283525343443,0.8704191797752673,6.186291977179743,1
A,Y,55.85416135177971,78.9685057571913,-1.5602336153956378,11.272551693958981,0
C,Y,76.49442849305206,124.09854069102748,0.7228500662964684,5.669586749529054,1
A,X,23.732675144176106,96.82904332741074,0.1709912657101348,11.782292846476864,1
A,Z,59.776417200059015,92.46864938929382,0.37411564984777557,10.262368223417631,0
C,X,44.99106890694607,46.58706320177115,0.2331748530873666,10.32166087543827,1
A,X,61.2018239075275,4.864956106133491,0.20226897059614843,9.569577320486122,1
A,Z,74.57715193022284,102.51536614057775,-0.2599517333161048,13.644359706997466,1
B,X,46.663722566277464,114.7422865586961,-1.1550297847057103,6.315366944138661,0
B,Z,64.53099838932897,71.60148322046436,0.7212803230869163,17.602967221833335,1
C,Z,48.92371385084767,82.44537162918726,0.7136485782489334,10.106083491598302,1
B,Y,51.897628618786925,88.96798802996119,0.9523041874025012,6.898552619430721,1
B,Y,62.051531154529314,70.74043722480297,-0.7780709967425616,15.79699864481865,1
A,Z,52.78623641607137,125.87449979426346,-1.1752247083061564,11.318883001723428,1
A,Z,63.72358873268412,102.77567648478431,0.2792016782409129,9.709847733358426,1
B,X,68.21311721825604,96.86052714484437,0.377332481429965,3.3359086663989235,1
B,X,37.35710998949323,132.64282820089176,-0.6630428295217293,13.311188297638676,1
A,X,51.701435367559576,103.37466206955425,-0.6229800313414524,8.37275403647341,1
C,Z,26.849359922407555,163.67700355960602,-0.4518907649407468,11.682483294227866,1
A,Y,68.60190239525122,91.56079001364073,-0.1778077553372386,9.97350426952057,1
B,Z,41.24672273360963,111.14522144170854,1.0284891677227668,12.473987814487769,1
A,X,86.76732670500263,117.07849398242561,-0.21903920616795547,6.763179273083793,1
A,X,63.69905989899067,126.02833716401994,-0.5300788786720307,5.045960323296766,0
A,Y,46.72566154185198,97.13323806169429,0.2922409542992934,14.504351718045992,1
B,Y,79.82640754033898,63.30026183249486,1.213807957092972,10.277355442359497,1
C,Y,70.78084640141512,57.097762830724164,1.0972029146483897,5.372485202122051,1
B,X,17.81288621500719,83.07996536212464,-2.2522457429182015,9.33463509620775,0
A,Z,48.52561156975484,38.42249659767227,1.1080890050409367,16.735343583177553,1
C,Y,72.47629979924841,135.34917496824173,0.15757646233816638,7.398227306366174,0
A,X,66.72589524164374,30.688196228165438,-0.6301697450407877,14.21014508707287,0
C,Y,34.95656935052498,93.46470405274705,1.2176411783942804,11.017371647208032,0
C,Z,50.90993370895588,82.07051498326418,-0.7554944986927723,6.665599043071631,0
B,X,55.07112996120844,94.40324927580063,0.6641154103526196,9.873038205309191,1
C,Y,55.169254117626544,36.77883371197388,-0.34343858351613094,11.62237073101986,0
B,X,59.287148223786104,113.55382475030513,0.07839850143290315,9.537068434261942,0
C,X,63.92659819191607,58.32845100864768,0.7815019027459223,10.674151073924417,1
B,Z,58.51365491718586,86.75992287798738,-0.4771034725609835,11.642877360000346,0
C,X,57.0276184930863,119.71461094552517,-0.6487686627696072,13.434730230364362,1
C,Z,49.85455687678353,105.96295385571933,0.4093440081088631,11.001978788127706,1
A,Y,69.78409090314766,85.48185469685858,-1.0373076732448334,9.169584370868288,0
C,Y,42.99012598682459,77.7916655993521,-0.5582888978982746,9.803531927783911,0
B,X,37.389769247883905,134.32113945198265,0.2569232614759847,6.3754378695781595,0
A,Z,60.753586252561426,67.38294796996989,-1.6064824601349914,5.762608407826494,0
B,X,60.52986557544611,57.89711145119557,0.5038114899970497,7.829825234717409,1
C,Y,27.962290254836446,84.94094374355053,-1.0492807017734052,9.263615625691797,1
B,X,50.570983695051545,50.28649911360277,1.1786882949433264,9.020341125815817,0
C,Y,35.63044015236632,167.81854827950292,1.8089555440034224,12.104264379269916,0
B,Y,61.19444079558006,163.5634488718537,0.5663089000702202,9.07947676882192,0
B,Y,61.63449703761937,88.29269711726364,-0.072908997901021,9.201056237277935,0
B,Z,59.851096567195555,78.15607252737107,-0.2892910721442117,8.942711010967152,1
B,Z,61.94537833874917,59.04332823124624,-0.8754816478397,6.0285940886434295,0
C,X,32.107636891209765,104.0731979896959,0.7894605894769834,7.109157230547722,0
B,Z,50.03907047715027,95.20592600318788,-0.6985661269128576,11.869934391748899,1
B,Z,52.56876808153884,77.34115278970224,1.267375796939463,13.436802456980551,1
A,Z,53.3016678929049,86.67724150950531,-0.09926223984583664,8.561184458779929,0
C,Z,43.71037793250602,87.27728424052911,0.024033057461249608,11.654770949331725,1
A,Z,54.834606672483176,75.26075904137898,0.05982370712111169,14.024218405961946,1
C,Z,39.8786486149355,114.18358994921263,-0.4036235806781574,8.503979978846862,0
C,X,62.21481672979417,77.30928114128537,0.9521692622073029,8.203847664153624,0
A,X,63.07842441093378,129.78978850918094,1.3118217071104559,12.056286859751458,0
B,X,59.70456028073576,58.604133342901946,-0.08652061521646186,16.656871649296427,0
C,Y,66.18210727991354,48.71252753833487,0.33127982360418184,5.249060888475085,0
A,Y,75.93668360457261,63.66169971270501,-0.4325825256596188,9.118186506858539,0
B,X,34.00399873933872,45.44907521578164,-1.7697563180751013,8.52699371775039,1
C,X,55.21041601218315,95.39639095197796,-1.9941140140984666,4.216259002014791,0
B,Y,60.477564345559216,105.66726313226997,0.5176238530365739,7.574619586982008,0
B,Z,31.27068050797723,100.74614281830706,0.030304586751875976,8.193224675615456,1
C,Z,66.3471964204276,100.40586709792767,0.6481669753430683,20.121992801253143,0
A,Z,35.403894675993655,86.21303692890956,-0.18425503039482008,12.101492867641833,1
A,Y,36.40949280526785,99.62760944615503,1.4513553428227022,9.059957134153217,1
C,Y,48.77097007483194,115.06828230621628,0.40621302786612357,6.1902376601193145,0
B,Z,66.60640504700932,109.05004415335056,-0.6971173900743872,10.95542683063968,0
C,X,39.51785644920692,116.87117628242673,-1.3822176492918548,10.680380465307577,1
C,Z,32.181283939317,148.4581651215797,0.09327173872072267,7.945259460509668,1
B,X,50.09909344460095,95.46746282007551,0.19067779431168416,13.065304485807008,1
A,Y,26.975313532327256,54.03042787949788,1.583219253832326,8.531106775645279,1
C,X,46.61324392420537,97.1632870286877,-0.3351131271813974,11.923954687720975,0
B,X,66.69337329855702,97.6515941611021,-0.9159340681464799,7.625650666267612,1
C,X,70.4583364465233,90.92738427224992,-0.931967644502901,7.247150978113666,1
