,x1,x2,x3,x4,x5,x6,y
0,A,X,30.49612907869692,79.97178742144868,-2.794423976747036,9.53718153821982,1
1,A,X,39.03698911369547,100.18886115422993,0.125599358340756,11.886640653687484,0
2,A,Y,47.95339003649538,106.9808229599026,-1.9669264225098508,12.807322027375928,0
3,A,Y,61.89481426190246,84.29557269994656,0.3160839912259839,8.528806679188879,0
4,B,X,60.35791052901792,87.37896274061637,-0.2162529448206418,10.583996912232736,0
5,A,Y,59.71883062291404,51.71683808440513,-0.9737284055086745,12.449651821745348,0
6,B,Z,36.40916689206646,55.642538777919526,-0.7072115617809072,12.778466781940992,1
7,C,Y,28.41503520104314,152.64241535518346,1.01225177718619,8.959494304385819,1
8,A,Z,48.13873700817111,116.47732754860624,0.8451565445306892,11.63378025831898,1
9,A,Y,46.18619909315936,107.20718709624111,-0.2686176278554747,11.82050131332084,1
10,B,Y,29.58080991893513,54.54109531433815,-0.1282487567314416,8.668085061527936,0
11,B,Y,63.31888300649689,85.8439043642015,-0.6485598363848307,6.096153407989437,1
12,B,Y,36.22201528149053,93.99054079046788,-0.8702677922746899,7.517126036346391,0
13,C,Z,43.515479331851886,50.59514630148525,-1.6848913071485936,7.529726988404029,1
14,C,Y,39.77153119176717,111.33705699604292,-0.5819167639824386,11.78493676640641,1
15,A,X,63.33080484181584,83.98933329538941,0.7241329516538578,14.814836526545236,0
16,A,Z,60.94323049570692,91.17937683822804,1.3296033357159658,7.216798464226296,1
17,B,X,46.48223297122481,120.34379352404233,1.6241480429519106,6.221814750091076,1
18,C,Y,52.86083713566431,135.53905793515796,-1.1434002394543703,9.85502939936922,1
19,B,X,21.25595934699216,158.9825865148378,-0.6563612004121363,8.7011028933034,1
20,C,Y,16.418173879062607,58.36817377659951,1.527384576683653,14.341972227530473,1
21,A,Y,59.76202597665941,81.15757736311025,-0.6977317733956089,14.669725130166068,0
22,C,X,73.90067790345006,127.86504034928043,0.5443141547276195,8.97252010996015,0
23,B,X,99.17849182064488,56.51819511681991,0.459960189958596,12.3553739843469,1
24,C,X,27.93485766137196,43.84630458620305,0.8306642436872431,10.440203493404772,1
25,C,Z,37.54808627568422,67.69051650642868,0.7499781483185671,8.167883542571527,0
26,A,X,62.562796579442605,92.6118450882169,0.5192087802801728,14.268712380241412,1
27,C,Y,57.30965483610427,121.70714478426918,0.1963805709264855,5.504750231953072,0
28,A,Z,53.881763319089984,129.2855534863046,-1.8013336244572933,3.832518851755938,1
29,B,Y,76.22814639486478,87.8214387770513,2.163305053785236,9.786842196774913,0
30,B,Z,22.197143835110783,66.81600672553785,0.2731567030920933,8.326836035195013,0
31,A,Y,59.18645885924323,99.3171036546,-0.8439619237600511,12.75852985201502,1
32,A,X,45.51447071120023,104.3854036458589,0.9638211306356336,5.128148856095705,1
33,B,X,59.47611686086184,136.4770324417674,-0.2554299957096972,6.395341363994511,1
34,B,X,41.28908857961917,125.58960808997404,1.6877051743635707,7.875839854698283,0
35,C,Y,32.74950205136379,104.99638603249264,1.0250006530782814,10.865564552927683,0
36,C,Z,48.19703585209967,89.68854598999613,1.3373413070267752,10.022243014902664,1
37,A,Y,25.47570576920711,137.262962704664,-0.6388471674973791,7.69399408992864,1
38,C,Z,48.78599503432224,128.2874656359934,0.1810793672884546,6.303627572818928,0
39,A,Z,46.36560708724642,99.97633721893963,-0.4193387787857255,11.53682308432252,0
40,C,Z,41.30588464632509,121.44482407916598,0.9785255244459132,8.866254191032873,1
41,B,Y,23.074704292458375,152.83250737312434,-0.6953627849031826,13.518992922699317,0
42,A,X,47.10979340871849,73.49345658018994,-0.5290344866469145,14.86248787228102,0
43,B,Y,56.11421274871749,82.52036411944219,-0.2769307121732281,7.630659882296827,0
44,C,Z,69.73601734538582,57.12202230772015,-0.6056416972980578,12.287654619498008,1
45,B,Y,63.16674094543832,124.40816385451754,2.184465723842664,9.910296416392198,0
46,A,X,47.4543039734823,84.83888765256084,-0.7796815069922844,9.400260408586572,0
47,C,Z,70.37671304119448,71.3821811213786,-2.325850919014885,16.461758666821094,0
48,C,Y,73.4774638651564,139.06009964050813,-1.2697486804364977,14.618718304227542,0
49,C,Y,56.01957240458111,84.51094617543077,-0.2257486749013203,10.809541860438417,1
50,A,X,57.47006240760027,97.21945630819197,-0.5494399839690349,11.259264135400723,1
51,A,Y,40.65986954371376,80.5313001810216,1.6229931506568955,13.609023376319236,1
52,B,Z,53.057543453365184,125.40217372175738,0.9856133898137858,13.835844989591877,0
53,B,X,38.91795440480836,117.73810992164512,1.9841178846576315,15.745840897467048,0
54,A,X,38.87606324917985,73.68208449111404,1.1276937939978835,9.233081796294025,1
55,B,Z,55.55858229866979,106.16236843496364,0.2341071785094658,3.674634359680708,1
56,B,Y,28.8545721457986,109.32555499402108,1.611435661461286,12.378121319023387,1
57,C,Y,41.23691090244256,79.17666750812351,-0.335851696242281,7.987084183845122,1
58,C,Z,58.67068624477733,108.74141528673351,0.4599793346295743,5.114085635095168,0
59,B,Z,28.027508034136087,108.05433470561884,-0.3413872647839756,5.258959729874657,0
60,C,X,61.25526237019471,92.36905399976516,0.6401378565659025,8.363395238215054,0
61,B,X,18.89259599230769,87.58518230358696,1.1226896317616664,2.7486559370238464,0
62,C,Y,45.33557736989039,119.1377828897909,1.4194619002104585,7.691629440494775,1
63,C,X,53.35086148058035,99.17028311153476,0.6962409245044509,13.205915661866436,0
64,C,X,64.78590544663862,133.58641419134216,-0.916408018405278,6.245442233998904,1
65,A,X,57.69086751706742,83.38707963548893,0.9002115074839445,8.843614811496327,1
66,B,Z,25.37622861572642,88.80318357438699,0.2243919403846311,13.731220115087416,1
67,A,Z,60.49964590152803,57.87544289160328,0.4365344033097439,9.220472561194295,1
68,C,X,47.33275362276297,88.71315866239051,-0.7901922094640191,9.058313720770608,0
69,C,X,80.68204013424227,96.13522001106072,0.6936842901231552,8.234457125792497,0
70,B,Z,24.72566145580296,60.3944280148108,-0.3235971813632193,10.505123435656884,1
71,B,X,36.77420995401404,66.77093068111338,0.2294625919771762,11.60736503632973,0
72,A,Y,40.45911999398909,58.99511873769118,-0.4693261003314705,8.957397933511759,1
73,A,Y,44.500381219584646,93.25814629490128,-0.92957616346142,5.298459063923448,1
74,B,Y,26.5808791179674,140.9950692918057,-0.5623825307243239,13.092422663099583,0
75,A,Y,63.59549390465162,113.89020493427816,-0.1701633599416139,7.02845637413035,1
76,C,Y,63.13689337132728,47.94034401427621,-0.2645199335756173,4.448666446781836,0
77,C,Y,33.87007552320348,61.82061576752715,0.1805836492632134,7.047784061093977,0
78,B,X,49.55746894045813,76.29182993519942,0.7081280124954668,8.45486523548489,0
79,B,X,27.056171684260057,123.12038646050485,0.0848680675016952,6.681710656571696,0
80,C,X,55.14881617107988,95.76827582775024,-0.7933353184301358,8.364058209267167,1
81,B,X,50.302313811504966,116.19237534232884,0.104032471070983,14.00532283884564,1
82,C,Y,36.28887973721123,114.9453968879309,0.2300805229739361,11.983540483378606,0
83,B,X,45.905825253799634,114.08572312527905,-0.7931090650379786,12.695385364332328,1
84,C,Z,63.12130676460028,92.25441905490943,-0.5504002692173542,8.370450400002873,0
85,C,X,56.22323469870417,107.90125184052252,-0.1255360698637066,9.224097870847968,1
86,B,Z,29.29525354746158,44.673902392859546,-1.0074611045989024,8.429386761336952,1
87,B,Y,58.25392071248875,99.93275203777048,-0.4123566281282293,9.11767354525564,1
88,B,Y,77.09436168743574,72.57673929919515,0.8221921164424528,10.439777290238585,1
89,C,X,32.66481130845254,106.13167298461688,-0.8484482651331153,13.629014431039892,0
90,A,Z,39.329223639985344,85.43125467013223,-0.6559263347343347,10.560306242513496,1
91,C,Z,44.96269052869064,93.45348754969356,0.0155490998097639,3.8445921884388072,0
92,C,Y,38.26184264199405,120.88996151944572,0.3202761551441101,9.206758354233282,0
93,B,Y,40.848620329557335,71.0980552217141,-0.2809375810337823,7.857982286895438,0
94,B,Y,38.05673458033074,92.79032989065286,1.3336763989642186,11.249595950011871,1
95,C,Z,63.29581014039307,101.58940388497388,1.126373721017183,9.160173569078752,1
96,A,X,36.88481730397629,103.5979265643508,-1.3088316212964852,10.515245826584472,0
97,C,Z,44.48198918269463,114.146536941215,0.3433076520466549,17.33304424267429,0
98,A,Y,50.88232923418581,119.93203582461832,-0.1145034808045353,13.426392525971044,1
99,C,Y,69.99770115054734,94.78283923252852,-1.9609755147183512,15.38935971957908,0
100,B,Z,55.88681513093957,76.1002053945727,0.909673245445908,10.124171285597138,0
101,A,Y,35.530055368335944,101.63129404428828,1.432948120449406,8.361564806121164,1
102,A,X,44.4108403170092,91.5415143250683,0.3990064897122735,12.182636169709223,0
103,A,X,20.87247261655896,97.903830041588,-0.6383574619823663,9.81912919150964,1
104,A,Y,71.76236489579793,123.33305523885969,-0.9625107982690684,11.632831024208391,0
105,B,Y,24.984208802396463,54.02963884055649,0.7499868829279179,6.475883863776627,1
106,A,Y,39.94394506364679,119.77951317484444,-0.7819603595081946,11.349448672247656,0
107,C,Z,47.13507308254188,117.72137508616478,1.3172880403303648,12.134361628725202,1
108,B,X,25.27093743426281,127.20886648429511,0.8957634527603269,3.9964755243354846,0
109,B,Y,20.668328979904807,98.30986937060514,0.2490328469447915,11.23049202392586,0
110,B,Y,50.8835430785168,110.84058710652867,0.5084762789823952,9.257228428697855,1
111,A,Z,31.792819494956326,101.67938034652818,0.2040835201617777,8.879214752778994,0
112,A,X,50.018179109245736,110.98728883291102,-0.2829413083120879,14.612771233565454,0
113,A,X,57.12013613093215,78.07846880170959,1.2666482643043786,10.439386564996946,0
114,A,Y,43.47962897764734,85.35824470291469,-1.0452928752313777,8.992250789373777,1
115,B,Y,53.60095530231364,113.84809295926578,0.475595401874859,7.067077188909678,0
116,A,Z,43.06495735447328,139.71655468865734,-1.1881375303625084,10.848544593059984,0
117,C,X,51.15600165581331,50.41418581820428,-0.8556756685224598,8.063875248636842,0
118,C,Z,37.574406071495424,92.04776088303328,2.1469432200808343,8.157127792604907,0
119,C,Y,37.76569824028017,116.84081638226768,1.0669567848132642,13.327019331183866,0
120,C,X,39.85733145547852,78.27645541668954,1.698180421604452,12.44577298555258,1
121,C,X,33.647329608761495,70.33440797614186,0.0806458655928822,9.828520496096044,0
122,B,X,54.78201503513056,119.38949517106596,-0.0037320819647237,11.655853662020226,1
123,A,Z,50.32555294260428,111.79349354621844,0.222152337145512,15.178767181775273,1
124,C,Y,42.17064445552492,105.18600274671697,-0.7794496831638361,11.793424324570625,0
125,B,Y,45.87620499191786,99.96567370572106,0.169133442581238,7.949614175670287,0
126,C,Y,35.82339458288176,121.22873970971888,0.8107087270304738,3.72715178457915,0
127,A,X,66.15846430750685,94.13701419266904,0.3998468691439871,6.970669670531218,0
128,A,Y,55.49675816722595,71.8519949201123,0.0101663578667723,12.857951144192288,1
129,C,Y,28.6295778859165,98.8542579092936,0.5616958941344915,11.318991839431812,0
130,A,Z,43.4281422318588,91.13637160390022,-1.1575920633053534,12.215459669938664,0
131,C,Z,55.15407772477143,71.89113532304208,-1.5011945342913862,15.565565612149983,1
132,B,Y,50.54965690789653,91.316989330873,0.9209835775919452,9.48883205959098,0
133,B,Y,48.92888531646338,124.65669124851983,-0.5521390412951098,11.175924709579268,1
134,B,X,30.43638672853401,91.7400394535896,-0.1353166622287054,10.181449906818395,0
135,B,X,27.54863942251708,123.71639499740996,1.926359639589192,12.181772838841033,1
136,A,X,53.836043011904486,91.21494582739948,0.630241447757916,5.844645162161167,0
137,A,Z,77.28921351050984,119.11378563180494,1.5611860088030831,11.893842345702526,1
138,C,X,55.681038806027566,103.83537121217329,0.1766347300200444,7.954777895378714,1
139,B,Y,63.32397446525438,81.22574375323043,-0.3631921902933341,10.2507607082928,0
140,B,X,30.556409130568504,165.78275349939318,-0.3647413512838985,6.69198441602599,1
141,C,Y,52.69014163096842,136.86749279233211,1.5655934264326057,8.669503637074389,0
142,A,Z,62.614748052520746,76.3085704393437,0.5644744950524336,9.286513217394496,1
143,A,Y,40.41897586392312,114.0470561259694,0.8902907605556158,8.157944937198238,0
144,C,Y,55.566713003116575,108.0372484350381,-0.6835582462290806,6.754387770128888,0
145,C,Y,42.18000051189444,102.7798565595548,-0.4730463501489844,2.062093002528796,0
146,A,Z,36.713632333492605,123.84748426047514,-0.6426538538989333,6.251481889833099,0
147,A,Z,17.927707818078957,130.68263374859157,-0.4331649792755112,10.298479164361424,1
148,A,Z,66.07525206323885,115.1773875914692,-0.3848925922349541,11.240392975963244,0
149,A,Y,95.08915917389818,68.01116701818734,1.3135970592788715,8.568871704400449,0
150,B,X,66.09404782309468,96.6859260771838,2.2470440105894816,10.945155208814798,0
151,B,X,63.67593418907784,95.09402489020349,0.4327186377878976,8.08733236512766,1
152,B,Y,43.15325528504067,94.13567663957674,-0.8499594368521848,4.563828389122286,0
153,A,Z,37.45971309650611,109.60051967823142,0.2789608767544603,14.1883368082289,1
154,B,Y,31.094857444534345,112.44296736912568,0.5395333734979484,4.849649342195917,1
155,C,X,64.83136830027938,100.58556376661927,-0.3397957984583701,8.8883381070444,0
156,C,X,42.41760652663108,109.13368143906652,1.4019524200292357,11.3338789425685,0
157,A,X,31.491113268722017,143.10791586789998,0.2948328478701445,10.286729628987434,1
158,B,X,53.988627090211445,119.73957500638552,0.3041060927662367,9.957985804985352,1
159,B,Y,62.83438901657236,93.5427156982548,-0.99832767473565,6.370260512013802,0
160,B,Z,57.27491886525736,101.28345813548032,-0.5692892506377261,11.715754308496178,1
161,C,X,75.18647639097898,131.75120751322044,-0.5767054132242228,9.048084816115548,0
162,B,X,79.84689748967506,67.15877774848903,0.6302261368004807,9.7523969522397,0
163,A,Y,55.19489227592014,94.0264986013184,-0.1907860452243957,3.590206217488517,1
164,C,Y,47.83355038959783,112.25979289306008,-0.118363492554016,10.515565903737352,1
165,C,Y,58.12880432341834,133.2157822504372,-0.4094846498569544,5.635553855670007,1
166,C,X,50.22493308242992,152.73001905308303,-0.5166738496792828,9.308969929472436,1
167,A,Y,85.53737784504256,77.0153340798646,0.3943683824851171,8.929296633525457,1
168,B,X,36.07935144549972,103.74798316374611,0.3818532704030046,8.33717237266714,1
169,B,X,46.95918770687173,117.30335816045846,1.531851852899969,6.6888475622175685,1
170,C,Y,51.48148403913677,56.39381306832957,0.7101538038805264,8.855310192648199,0
171,B,X,48.46833380813281,92.90421379932282,0.0417615704359341,8.621782055686007,1
172,C,Z,39.91110163096695,106.3327984944496,0.5696101802772304,16.093113771269557,1
173,A,Z,32.86047027076517,79.92315253769308,-0.3852703863041146,12.46438733981436,0
174,A,X,34.698182471023664,98.96620835154988,1.4448014974705408,8.962642162133946,1
175,B,Y,62.42415121330675,93.74490939031335,-0.5813048504287477,10.197608762381003,1
176,B,Z,60.95787570630176,89.9401631878917,-0.522362454597382,3.4982144371751867,0
177,C,Y,49.93973726025138,94.61095116430477,-0.757624861897173,5.454594692234237,0
178,C,Z,46.4957214227293,114.99253445923772,-0.1594611433132262,6.734868245057735,0
179,A,Y,72.7086480260048,125.35671503154713,-1.4420177536787078,12.550336802802374,1
180,C,X,41.19437815633873,183.83017031642447,0.0265624183452141,7.553172277174514,1
181,B,X,51.24759781604057,127.69845627041154,-0.0121440305232512,12.162857453816768,1
182,B,Z,67.82735737734053,101.79970867541324,-0.3359512497832542,11.692447750042447,0
183,A,Z,41.5397757964001,127.04185463929032,1.1208919539595867,6.132687077913235,0
184,C,X,51.69798347211279,73.76779566226367,0.7235025059071611,8.307760336197875,1
185,B,Z,57.8805912161672,94.11653300174216,0.4384004137263965,9.239418109702887,1
186,B,Z,32.67415166608958,97.411229977694,-0.1235353106672396,15.392258191000284,0
187,A,X,64.85840001020856,83.6526726565634,0.2276831434224355,10.177156872234272,1
188,B,Y,83.86598690236073,114.30958735849752,-0.2543387771360672,3.4849572818528483,1
189,A,X,36.62384513998524,96.16233501243596,0.4469385772502027,12.255564910677348,1
190,C,Y,27.171352592011456,109.40209074522772,-0.2150303701699885,9.625567411754664,0
191,A,Z,35.31478911042585,94.14443572961842,0.043838977890095,10.291465786488002,1
192,A,Z,71.76724443392196,93.54646611430276,-1.3288808564841774,11.32409411162346,0
193,B,Z,53.20961825440227,55.02221664614283,1.0281501403211424,14.499583004041565,0
194,B,Z,34.870533187228475,76.13409493174272,-0.1287204663008127,12.861813202225386,0
195,A,X,32.29140422622427,114.30758959550155,0.1166355478218829,12.990294080950047,0
196,A,Y,45.86959654463021,88.11362317150777,-0.2798400501978992,7.637442833230214,0
197,B,X,41.13077002780849,95.56531620480928,-0.7144684738991646,10.431541679253668,1
198,A,Z,59.34379426899327,76.71599752585408,-1.1313302279758997,6.155001866804686,1
199,A,Z,48.10820358246304,137.2494111483117,-0.7350443345166185,5.555554017772245,0
200,C,Y,39.00655968145049,85.65785035820001,2.334130680084806,12.42500926716609,0
201,A,Y,74.36000359272633,61.480843155153046,1.6864032312891128,16.501362742676587,0
202,C,Z,25.674742728143183,116.15899802002362,0.2762290490554727,8.305298293076836,0
203,A,Y,38.052164253693775,68.23871146881957,0.2899735785432766,14.795164882077524,0
204,C,Z,52.85703899055141,127.17005098950526,-1.6621260721300777,11.37759500596292,1
205,C,Z,38.9665499055843,106.93644071248396,1.272857185508819,14.731613467065866,0
206,C,X,70.13313366538443,92.4993212597697,0.3715287090908247,7.535569882218432,1
207,A,X,41.59193255314084,102.87780521392132,-0.6624902966238588,7.5471029756476575,1
208,B,Z,29.55803499346848,113.3509736780532,1.3033236141681486,11.498813384701643,0
209,B,Z,79.21711317570121,139.04294347011017,0.232049522028494,8.124593426519708,1
210,B,X,46.90326472539876,97.1669981793291,1.737776252736781,6.926752087988936,0
211,A,X,60.97708543265745,105.57802889002951,0.3172148045934098,10.407009211971564,0
212,A,Z,63.670990778683816,73.17078122729708,-0.9026181694201868,12.08137780457287,0
213,A,Z,61.35774616556449,47.035211408789166,1.067481975714097,10.980293766562822,0
214,C,Z,43.32767132062818,128.16315083678265,0.1193702750351394,13.470314966392731,0
215,C,Y,42.47295799370978,110.24459571919652,-1.992826726843456,14.879064725879086,0
216,B,X,52.818106707225866,86.11771353375521,-0.1838952102137363,12.952858032314698,1
217,B,X,34.43657045255736,140.34089848174705,-0.1794552042457432,8.575470802493477,0
218,C,X,19.27157143196103,128.8206870278675,1.0505882783579086,9.02764677312028,0
219,C,X,70.01564589019065,81.63208460836137,2.423800922815114,19.779396443360145,0
220,C,Y,47.403486786631575,83.5169535020069,-0.4352736514606226,11.958998827025544,0
221,C,Z,73.0995740181809,133.785488948864,0.5308304688108016,8.185818625745796,0
222,B,X,49.794495000655175,74.19901459538107,-0.2798875292923147,7.977804854964726,0
223,B,X,60.7931531499395,109.77440615346266,1.2520117860399842,7.845391270329373,0
224,B,X,52.75393216713599,132.45486233808083,-0.6875878905651052,10.755153506607488,0
225,A,Z,42.19177838635499,102.81285980532378,0.5536784546997602,4.898445418890273,1
226,A,Y,30.270847216602466,96.09263845028144,1.4063456365900011,11.240702971861468,0
227,A,Y,36.85765438885791,105.80467549336672,0.0071519065888392,8.332814020607533,1
228,A,X,47.45069423764918,143.47695610542664,-1.880118829066754,11.327054937366828,0
229,C,Z,61.48084594097308,79.39274121287215,-0.6876832687775939,8.874876449173208,0
230,B,X,51.22415916782403,85.82489362876824,-0.4994147053691096,10.288158997969614,1
231,B,Z,87.66122592536767,88.17284031219167,-0.0307700551325619,10.535184990156855,0
232,C,X,35.0229336048191,73.47235620994735,0.7728654272287552,8.617772165923252,1
233,A,X,42.42718290372732,86.79284776713169,0.5795477615666735,10.922665420965052,1
234,C,Z,47.57048215696888,94.210422594645,1.6820707793851963,15.470312934515078,0
235,A,X,48.42788034073481,57.860986439339165,-0.5297199896457393,11.697883573312648,0
236,A,Y,51.392204287459535,110.92519009448392,-0.0789063270078448,11.576421059096212,0
237,A,X,23.650865267412257,104.37843603964072,-1.1072268234892522,13.238744594714785,1
238,A,Z,49.82199349792155,39.7427262448667,-1.3121765083529742,13.371005498385802,1
239,B,Z,50.05560156008553,82.02928962843586,-1.2051508817244927,13.455137543993173,0
240,B,X,56.39089003233688,139.35320495075942,1.6772789326700517,12.304540164046095,0
241,B,Z,34.36356831714296,104.09353868324978,-0.5891093972835565,12.19217497899406,1
242,A,Y,35.353871454907406,74.94971903190066,0.6068000158111145,6.637987059729859,0
243,C,X,60.07594627003292,111.22099669615766,-1.422646163634461,12.407235081963044,1
244,C,Z,64.68096276527899,114.26415255100466,-0.6899443529963454,11.941290542076914,1
245,B,Y,23.27826807600464,75.58964145270618,0.5453831543895604,6.746140125253637,0
246,B,Z,42.46684408514359,125.23988114731053,-1.4303525710454084,7.761425524825993,1
247,C,Z,41.59957560365179,79.00986975125551,0.5676056000580914,14.883663248063032,0
248,B,Z,53.7112529011619,94.40266886588545,-0.6775969430476556,11.380690945960286,1
249,A,Z,36.93727281804052,102.125490042949,-0.6445197286255291,12.350507741206568,1
