,x1,x2,x3,x4,x5,x6,y
500,C,Z,52.6630141910562,129.09018937451845,0.187871212292354,6.487539186913953,0
501,B,X,30.7106427619348,102.66115092430972,-1.8315505259340847,11.797472111651654,1
502,C,Z,53.8641329138046,105.56195608807003,0.0848137124810894,8.872142792101645,0
503,C,Z,38.1385336794508,93.75329680517775,1.001210027393873,12.005639221197896,1
504,A,Y,53.30717836723222,92.7491560076366,-0.7726452720273224,6.9492849992906205,1
505,B,Y,43.85526764659194,80.7872013580876,-0.0583223350047824,9.803017592904286,0
506,C,X,46.92416958521568,108.29409411252162,-1.0470055849507984,10.744155625128954,0
507,C,Z,57.64409336578161,130.31455559621966,-1.0109760430932384,8.108347498199322,1
508,B,Z,41.72777881397346,96.8150063808928,0.0053748177560247,11.113372667997831,0
509,B,Y,59.04131622727285,65.16248119882371,1.3128163593009048,11.571398121496385,0
510,C,X,39.86373455824282,110.90563695719618,1.460774635976401,9.874819814954662,0
511,C,Y,59.49048219243584,110.49364771483718,-1.595013307363461,10.295056002248169,1
512,B,X,59.77028707452938,86.7812213573949,0.4635909512324142,11.727861890650567,0
513,A,X,45.68656661594999,148.54452498271036,0.4793462853270001,14.84544415085526,0
514,C,Z,57.60781365084785,97.83722039363802,0.2288735100180844,12.23382688695617,0
515,A,Y,50.09766381521901,102.74033664906864,-0.9390393466907868,5.723077166437749,1
516,A,Z,48.57707042661174,112.07445602209248,0.8218426579871502,6.766291505446611,0
517,B,Z,58.27501491619032,90.04112616459219,-1.334523635336348,17.050832643695035,0
518,A,X,50.552312155496246,57.40033196501339,-0.8417064667460057,6.418109676543157,1
519,A,Y,81.56488725844623,100.8663017851926,-2.576449484396449,16.42005893276543,1
520,C,Y,82.21598940054844,65.68197770883552,-0.2841609878941341,9.340913645495757,0
521,C,Z,51.120786569942354,79.39933881787685,-0.2750745480597351,7.02430235194525,1
522,C,X,52.35143388055919,122.81096062120912,0.4079756344699505,10.804210819831994,0
523,A,Z,53.051159900305045,86.14508651388294,0.1308887704405489,14.000172535934016,1
524,B,Z,23.706477773584783,111.80559991703043,1.8429651356148735,13.93386666517352,1
525,C,Z,53.15454048491847,95.80656313707648,1.4215687410546871,8.192305800523949,0
526,C,Y,62.256263734122,94.54891527585292,-0.8971411742567885,5.690567607138395,0
527,A,Y,46.41280721756392,76.63339559716228,0.8632306250068408,11.04412151492369,0
528,C,Z,32.392092587536794,100.24804408901772,-0.9062524672264032,12.29407635856175,1
529,B,Z,57.92615390025697,118.11260519465684,0.0001279609396372,8.85843326343169,1
530,C,Y,46.41046379815008,60.61015983583478,0.9338932396682196,7.420183367092036,0
531,A,Z,41.78163563770311,143.8482573331896,0.370750065367776,9.895778992931715,1
532,B,X,56.24273162610991,108.9277889012468,0.9332335288271758,11.457093990216876,0
533,B,Z,38.48450331060304,86.18915187485965,0.6764397411330818,14.477354547064984,1
534,C,Y,47.60790986467809,117.59468155684644,0.2572252072794327,13.67030500106972,0
535,B,X,40.72044462094256,100.28514226774293,0.5789979171016167,12.016591909730924,1
536,B,X,43.79669625363295,122.4022680596571,-0.2467811504320983,11.15710774671291,1
537,C,X,45.62934491012207,102.42913108580768,-0.0883128453395455,9.415003235624448,1
538,B,Z,48.89836986437592,132.9188379072592,-0.1950033399857738,8.825278686889025,0
539,B,Y,53.98212924584019,88.1445414087304,-0.322942346808573,5.404413858114678,0
540,B,Z,60.01073574676465,93.16070043690458,-0.125377961572877,7.330496227894187,0
541,C,X,74.57062450890837,139.62553191493248,-0.1856935601729586,9.446365743049236,0
542,A,X,36.245094202727785,104.34880985093712,0.0463217805871831,7.711152314679695,1
543,C,Z,34.4966048604887,104.356017674529,-0.5693361200628467,5.258145197144598,1
544,A,Y,48.08814983448134,82.01375547850661,-1.027684635396455,4.748945910979506,0
545,C,X,45.81965645195972,115.01125448287404,-0.3724727387055174,13.370525496066136,1
546,B,X,46.82519064278626,124.1225150469779,0.2777828546080761,12.265621423193814,0
547,B,X,48.678306508473085,90.78974041536968,-0.0540152800519419,6.214398067382827,0
548,B,X,46.97483573497292,51.43407330425975,0.9352839573315544,10.145708409055276,0
549,A,Z,51.7225039335712,100.1409608961151,0.9794665699019468,7.830413944172051,0
550,C,X,47.51279927744967,106.62910788141323,-0.4577072247937025,13.762613648349248,1
551,A,Z,35.020461028690164,140.90728127395187,0.7763069103289185,9.736401767144535,0
552,C,X,64.59107596876305,77.38812219864164,-0.1121892868195523,13.659150121247276,0
553,B,Z,75.91067810823408,94.09580268024574,0.4052997701920193,8.92663478248174,0
554,C,Z,63.54902573620041,93.67670152225892,1.207690471763966,8.595184673553838,0
555,A,Z,71.20743425425304,51.9475089166491,-1.6719708580202886,10.672378337604938,1
556,C,Z,47.84830337702552,106.343809629238,-0.6861871350424595,10.427174244878572,1
557,B,Z,47.73015834514508,92.93563707679448,0.2910413213050991,13.38567867564996,1
558,B,Z,48.48473655192059,106.17256975262244,0.2362321605223496,11.162150085330472,0
559,B,Z,55.27364906572001,76.88393626208972,-0.915772158289324,7.158270841491636,1
560,B,Z,30.80348741531937,128.7976893712018,0.1721550563738127,10.456638732429,1
561,C,Z,58.9686149239591,90.16374216088272,0.140326637706518,9.624353192853976,1
562,C,Z,40.18706513022273,111.5022097827553,-0.1023140745776618,11.599956086502925,0
563,B,Y,73.60882286552857,92.4936092742522,1.3778280126772549,10.91570600532574,1
564,B,Z,43.26696386287449,94.42490810226973,0.3697010335369997,11.05647040781073,0
565,A,X,85.71238420140205,126.63588401276049,-0.3385307227976475,6.46160877516845,1
566,A,Z,42.95052227397003,72.67791681011923,-1.2691963141854432,6.937694390017629,0
567,A,Z,45.92688817789592,127.84989584598311,-0.6864846838197918,6.706884059770402,0
568,C,Y,27.802154752253347,89.86768918503037,-0.9333919350609042,11.825501025943192,1
569,A,X,88.26506060170038,109.48658721704352,-0.4768937370480966,14.252501047803324,1
570,A,Y,38.59827229139731,126.70332538013486,0.9029720048199072,3.5415413733862118,1
571,A,Z,44.30513126098158,67.2183656111838,2.410577965478474,4.469254830961961,1
572,C,Y,47.893681379499775,98.45173592330885,0.1845851370832852,15.48332433600865,1
573,B,Y,48.46588871207922,117.5927139637963,-0.1883453423904288,5.789057521265137,0
574,C,Y,99.96006668871296,101.62859199020284,0.6318820959743617,10.931709137348545,0
575,B,X,30.11985339185521,150.0806209193407,-0.1892233172670787,8.667628618904972,1
576,B,Y,48.4533514128214,100.8113834304838,1.4144743564071796,13.466938737603234,0
577,A,Y,64.46310455454305,107.77801300039356,-0.0400831188419659,6.2122600605258205,1
578,A,Y,37.46647588392253,80.45865870629103,-0.8754232317546554,10.795532496132369,0
579,C,X,55.38768595415533,88.35683590921028,0.081978840285493,9.356271277166352,1
580,B,Y,24.498866731469818,121.6623817543345,0.6704896610096749,7.598747151653896,0
581,B,Y,57.20488403511446,115.14396268436607,0.3434032706983732,8.661537629516413,0
582,C,Y,59.79256979090232,104.66721315528132,0.7835831171492279,7.834514958116732,0
583,B,Z,57.40487542297893,110.13389607053456,-0.4161349851809383,11.14944110703901,1
584,A,Y,25.500137753010662,133.1972954261458,1.048066618955075,13.549278380511389,1
585,B,Y,53.83459621307811,113.99338559122349,-0.5198557581730142,11.14465397085744,1
586,C,Z,55.73975260150859,90.06720177342447,0.4776767361486801,12.385600196821317,0
587,B,X,52.76493348473006,106.09770519610852,0.6910003666399938,9.47403616028582,0
588,A,Z,62.14297596937675,102.90604355284258,0.5502258882199661,9.718499006407969,0
589,A,X,16.642273766217343,106.08333997512472,-0.3725488204693452,14.4044053948272,1
590,B,X,52.9546613729532,117.36797936099138,-0.0925061208061427,9.433870787672802,1
591,B,Z,60.95292336074227,61.527402217978256,-0.2002169455569737,14.001928424972116,0
592,A,X,34.360381919698355,104.33420725391235,-1.253756732602378,14.210663020730692,1
593,C,Z,53.57982467811255,123.69049291706791,1.1212141859254514,14.725858366447932,1
594,B,Z,49.465584772382506,33.15336391683887,0.4523357927960947,7.368573592072866,1
595,A,Z,42.61210159206843,124.05544115777548,0.2021327180586976,7.564472102799933,0
596,B,Y,46.53303462247832,105.60655164307045,0.157727376697755,11.973809508928673,1
597,B,X,33.10394900593307,59.07214945125203,1.0098995933449737,11.862672378579266,0
598,C,Y,57.327406489512256,111.33637786233145,-0.9204150704695656,12.558238794055123,1
599,C,Y,81.49555566047674,87.72626346394527,-0.7518927515290401,12.389210798726634,1
600,B,Z,55.10330289643878,65.68365847135881,-0.0445527842213062,9.479097615481905,0
601,C,Y,56.05239870127647,74.79436555593071,-0.2039183259786776,13.290753000317029,0
602,B,Y,71.44526791425513,105.95738102447278,1.4540430490316996,4.787060613345169,0
603,B,Y,61.09393355710767,116.86960424508533,-0.2404487631184136,11.411717142936867,0
604,B,X,55.62049547810419,158.69999742503447,1.2825007688076049,9.687509648427508,0
605,A,Y,64.91993197437104,109.09041137958005,1.4188578026499434,9.278969083253784,0
606,A,Y,47.37104468848006,83.55048284151717,1.2119661484775843,14.885651450869428,0
607,A,Z,33.17721564917204,76.34294495984656,0.6022367362729505,10.84058718712697,1
608,A,Z,68.12330797536623,140.3633147739918,-0.4519596186906223,10.993798147167348,0
609,A,X,55.03797208533204,123.46490137182656,2.2126316261126897,12.874706266419995,1
610,A,Z,40.27157975434067,103.34530737343307,1.2276717431087614,10.1441412375017,1
611,B,X,31.88627498708997,102.82112516321897,0.6151957033952317,9.733472746909293,1
612,A,Y,37.33176168587728,76.04002280699778,-1.6285684703659633,12.049834838411227,1
613,B,X,72.37225452701342,98.12884206890696,1.9483410113326225,12.38227257516328,1
614,A,Z,52.42265598569793,117.8622598093071,-0.9493547012011276,17.317995841708395,1
615,C,Z,48.84060482392611,119.1947760781453,-0.1274543613519526,7.828958689921438,0
616,B,Y,75.44834723636616,75.3790025525785,0.5530668549938459,7.612363052061393,0
617,A,X,83.35589296596794,86.4497893039368,0.6347650446263234,10.224058843423297,0
618,B,Z,48.381638030520016,104.9697546746389,-1.6779377624195464,10.315756012016497,0
619,C,Y,49.97129079249117,112.01728362527894,-1.0346554134863188,11.193028616691574,0
620,A,Z,38.38005220532926,76.68430561582059,0.9066173625988873,8.336292739496395,1
621,A,Z,67.48244555191789,116.0585513331504,1.629721638732951,7.209188200091697,0
622,C,X,51.753247316973685,77.74243608135059,0.9496021482857242,10.087367435032345,0
623,B,Z,44.259664455158656,117.02610790002802,0.1926482487020686,12.409374754070054,0
624,B,Y,46.22677665120041,127.30794037918574,1.1384676698786262,9.504910094016015,0
625,C,X,51.21283174150422,90.0068273566663,1.3102191443372364,7.052733749566022,1
626,C,Y,61.84402464829016,51.15852495960619,-0.551209951325255,8.327906502337264,1
627,C,Y,49.10940257929421,100.62231214224838,-1.4925246914045442,13.299358475541467,1
628,C,Z,60.42628002011169,105.45352867976258,-0.2749853398476726,10.86080200709882,1
629,B,Z,58.39551684640013,66.20118355553035,0.383551197926434,13.08037767631388,0
630,C,Y,54.94164597539224,112.282135595798,1.674420579869056,7.875935942646817,1
631,B,Z,20.651755679013604,112.64293702774678,-0.1922231312657358,11.204739339383844,1
632,C,Y,47.94688939165219,108.51212570629038,-1.875517195959812,8.409432763568985,1
633,C,X,46.44652986083779,51.384273348816045,-0.5581721675581053,12.090924053337494,1
634,A,Z,75.01965810238796,65.43275004523255,0.4170476121992203,9.89504684004365,0
635,C,X,28.536048808600675,71.72993177791025,-0.537580152691551,12.905178996396376,1
636,B,Y,52.66291468655453,125.30295420827134,0.1282087999980741,12.023188685703346,1
637,C,Z,38.36093653303335,105.48221036500424,0.1553584852339156,11.216224263689366,1
638,B,Z,58.93320503562389,160.57816926261802,-1.3771705630728102,10.028048841954682,1
639,C,Z,23.34056264604773,80.65494325528118,0.2732768441424152,5.862549475825366,1
640,C,Y,70.19224053994968,96.08569059870192,0.8730154216592546,12.023168293557644,0
641,C,X,57.68319304885568,50.39789239275916,1.1807132952921,3.881867873651945,1
642,B,X,54.23454434582973,79.90574468488327,-1.2969220239336472,9.513694265768372,1
643,C,Y,66.70470944042323,93.82166977823272,-0.8933840583716938,13.11855970990483,0
644,A,Y,43.55160732692569,104.3641643623559,-0.8303119492488075,8.794399374972354,0
645,C,Y,25.616027428561363,178.4918012607684,-1.0023621681067831,9.522590564980076,1
646,B,Z,56.712080928347945,84.68661538052753,-1.0832668406670969,8.751528686233028,1
647,A,Z,48.918343050790206,120.15282072947264,-0.034957467827902,5.642303238187223,0
648,C,Z,45.596774242291474,126.66665468546692,1.9102434843567988,9.097539558228544,0
649,B,Z,44.755104552862896,120.82116281596156,0.4815754983738843,6.193551855625662,0
650,A,Y,75.8477539682304,101.10307624523246,1.0836506876983203,14.691142015137144,0
651,B,Y,42.83963070845765,84.23244308239681,-0.8426588220057833,8.840705230643858,1
652,A,Y,0.3999045269535486,116.55667545790962,-0.8049819497211022,12.19659719267294,0
653,C,X,47.0838044168213,114.20531542642443,-0.8266920127754304,4.807542138579318,0
654,C,Y,58.60826775516874,97.99853534807816,1.4593268367458094,9.827684549476706,0
655,C,Y,37.26129514580344,108.41595773022462,-0.907281709902968,7.628782747164044,1
656,A,Z,24.798744618737917,91.25670535797876,0.9390025035865606,7.675752865113923,0
657,A,Z,41.9181867673196,128.84993787393364,-1.677692167976579,5.857659079814122,0
658,A,Z,41.49438923828491,69.80468165830355,0.7524343522585794,8.150470882508456,0
659,B,X,80.2245887991835,105.67445465278786,0.1204746447729932,16.6640185093501,1
660,B,X,49.83717721542405,46.74338427037868,-0.9066017480644396,8.535956162464306,1
661,C,Y,51.79000321737116,71.47058705755904,0.1636269297729317,10.328598926009908,0
662,A,Y,53.93567990580793,71.36516046194083,-0.9631178816137688,8.497288252600953,1
663,A,Y,60.61155338681985,100.04855076150196,0.2144373623476301,8.38300355511624,0
664,C,Z,53.93241218209688,64.05909077527556,0.4863261747811651,14.202791973787878,0
665,B,Z,35.279240942339484,101.81507819223484,-1.205945696116203,10.504768215721104,1
666,B,X,42.50100314314962,149.5939243847278,-1.2125457562876496,9.8417181581355,1
667,B,Y,25.399229942626363,107.40606378708904,0.8338183432404844,7.131312427880314,0
668,A,X,51.05254428867059,113.3380681410256,-1.6262539556307305,10.436413105205151,1
669,A,Z,32.83409259454133,95.47198862272892,-0.1397559189181816,14.121717188321064,0
670,B,Y,36.4665290132667,123.73283525343444,0.8704191797752673,6.186291977179743,1
671,A,Y,55.85416135177971,78.9685057571913,-1.5602336153956378,11.27255169395898,0
672,C,Y,76.49442849305206,124.09854069102748,0.7228500662964684,5.669586749529054,1
673,A,X,23.732675144176103,96.82904332741074,0.1709912657101348,11.782292846476864,1
674,A,Z,59.776417200059015,92.46864938929382,0.3741156498477755,10.262368223417631,0
675,C,X,44.99106890694607,46.58706320177115,0.2331748530873666,10.32166087543827,1
676,A,X,61.2018239075275,4.864956106133491,0.2022689705961484,9.569577320486122,1
677,A,Z,74.57715193022284,102.51536614057775,-0.2599517333161048,13.644359706997466,1
678,B,X,46.66372256627746,114.7422865586961,-1.1550297847057105,6.315366944138661,0
679,B,Z,64.53099838932897,71.60148322046436,0.7212803230869163,17.602967221833335,1
680,C,Z,48.92371385084767,82.44537162918726,0.7136485782489334,10.106083491598302,1
681,B,Y,51.897628618786925,88.96798802996119,0.9523041874025012,6.898552619430721,1
682,B,Y,62.051531154529314,70.74043722480297,-0.7780709967425616,15.79699864481865,1
683,A,Z,52.78623641607137,125.87449979426346,-1.1752247083061564,11.318883001723428,1
684,A,Z,63.72358873268412,102.77567648478431,0.2792016782409129,9.709847733358426,1
685,B,X,68.21311721825604,96.86052714484435,0.377332481429965,3.3359086663989235,1
686,B,X,37.35710998949323,132.64282820089176,-0.6630428295217293,13.311188297638676,1
687,A,X,51.701435367559576,103.37466206955423,-0.6229800313414524,8.37275403647341,1
688,C,Z,26.849359922407555,163.67700355960602,-0.4518907649407468,11.682483294227866,1
689,A,Y,68.60190239525122,91.56079001364073,-0.1778077553372386,9.97350426952057,1
690,B,Z,41.24672273360963,111.14522144170854,1.0284891677227668,12.473987814487767,1
691,A,X,86.76732670500263,117.0784939824256,-0.2190392061679554,6.763179273083793,1
692,A,X,63.69905989899067,126.02833716401994,-0.5300788786720307,5.045960323296766,0
693,A,Y,46.72566154185198,97.13323806169429,0.2922409542992934,14.504351718045992,1
694,B,Y,79.82640754033898,63.30026183249486,1.213807957092972,10.277355442359497,1
695,C,Y,70.78084640141512,57.09776283072416,1.0972029146483897,5.372485202122051,1
696,B,X,17.81288621500719,83.07996536212464,-2.252245742918201,9.33463509620775,0
697,A,Z,48.52561156975484,38.42249659767227,1.1080890050409369,16.735343583177553,1
698,C,Y,72.47629979924841,135.34917496824173,0.1575764623381663,7.398227306366174,0
699,A,X,66.72589524164374,30.68819622816544,-0.6301697450407877,14.21014508707287,0
700,C,Y,34.95656935052498,93.46470405274704,1.2176411783942804,11.017371647208032,0
701,C,Z,50.90993370895588,82.07051498326418,-0.7554944986927723,6.665599043071631,0
702,B,X,55.07112996120844,94.40324927580065,0.6641154103526196,9.873038205309191,1
703,C,Y,55.169254117626544,36.77883371197388,-0.3434385835161309,11.62237073101986,0
704,B,X,59.2871482237861,113.55382475030513,0.0783985014329031,9.537068434261942,0
705,C,X,63.92659819191607,58.32845100864768,0.7815019027459223,10.674151073924415,1
706,B,Z,58.51365491718586,86.75992287798738,-0.4771034725609835,11.642877360000346,0
707,C,X,57.0276184930863,119.71461094552517,-0.6487686627696072,13.434730230364362,1
708,C,Z,49.85455687678353,105.96295385571932,0.4093440081088631,11.001978788127706,1
709,A,Y,69.78409090314766,85.48185469685858,-1.0373076732448334,9.169584370868288,0
710,C,Y,42.99012598682459,77.7916655993521,-0.5582888978982746,9.803531927783911,0
711,B,X,37.38976924788391,134.32113945198265,0.2569232614759847,6.37543786957816,0
712,A,Z,60.75358625256143,67.38294796996989,-1.6064824601349914,5.762608407826494,0
713,B,X,60.52986557544611,57.89711145119557,0.5038114899970497,7.829825234717409,1
714,C,Y,27.962290254836446,84.94094374355053,-1.0492807017734052,9.263615625691797,1
715,B,X,50.570983695051545,50.28649911360277,1.1786882949433264,9.020341125815817,0
716,C,Y,35.63044015236632,167.81854827950292,1.8089555440034224,12.104264379269916,0
717,B,Y,61.19444079558006,163.5634488718537,0.5663089000702202,9.07947676882192,0
718,B,Y,61.63449703761937,88.29269711726364,-0.072908997901021,9.201056237277935,0
719,B,Z,59.85109656719556,78.15607252737107,-0.2892910721442117,8.942711010967152,1
720,B,Z,61.94537833874917,59.04332823124624,-0.8754816478397,6.0285940886434295,0
721,C,X,32.107636891209765,104.0731979896959,0.7894605894769834,7.109157230547722,0
722,B,Z,50.03907047715027,95.20592600318788,-0.6985661269128576,11.8699343917489,1
723,B,Z,52.56876808153884,77.34115278970224,1.267375796939463,13.436802456980551,1
724,A,Z,53.3016678929049,86.67724150950531,-0.0992622398458366,8.561184458779929,0
725,C,Z,43.71037793250602,87.27728424052911,0.0240330574612496,11.654770949331724,1
726,A,Z,54.834606672483176,75.26075904137898,0.0598237071211116,14.024218405961946,1
727,C,Z,39.8786486149355,114.18358994921265,-0.4036235806781574,8.503979978846862,0
728,C,X,62.21481672979417,77.30928114128537,0.9521692622073028,8.203847664153624,0
729,A,X,63.07842441093378,129.78978850918094,1.311821707110456,12.056286859751458,0
730,B,X,59.70456028073576,58.604133342901946,-0.0865206152164618,16.656871649296427,0
731,C,Y,66.18210727991354,48.71252753833487,0.3312798236041818,5.249060888475085,0
732,A,Y,75.93668360457261,63.66169971270501,-0.4325825256596188,9.11818650685854,0
733,B,X,34.00399873933872,45.44907521578164,-1.7697563180751013,8.52699371775039,1
734,C,X,55.21041601218315,95.39639095197796,-1.9941140140984663,4.216259002014791,0
735,B,Y,60.477564345559216,105.66726313226997,0.5176238530365739,7.574619586982008,0
736,B,Z,31.27068050797723,100.74614281830706,0.0303045867518759,8.193224675615456,1
737,C,Z,66.3471964204276,100.40586709792768,0.6481669753430683,20.121992801253143,0
738,A,Z,35.403894675993655,86.21303692890956,-0.18425503039482,12.101492867641833,1
739,A,Y,36.40949280526785,99.62760944615503,1.4513553428227022,9.059957134153215,1
740,C,Y,48.77097007483194,115.06828230621628,0.4062130278661235,6.1902376601193145,0
741,B,Z,66.60640504700932,109.05004415335056,-0.6971173900743872,10.95542683063968,0
742,C,X,39.51785644920692,116.87117628242672,-1.3822176492918548,10.680380465307575,1
743,C,Z,32.181283939317,148.4581651215797,0.0932717387207226,7.945259460509668,1
744,B,X,50.09909344460095,95.46746282007553,0.1906777943116841,13.065304485807008,1
745,A,Y,26.975313532327256,54.03042787949788,1.583219253832326,8.531106775645279,1
746,C,X,46.61324392420537,97.1632870286877,-0.3351131271813974,11.923954687720975,0
747,B,X,66.69337329855702,97.6515941611021,-0.91593406814648,7.625650666267612,1
748,C,X,70.4583364465233,90.92738427224992,-0.931967644502901,7.247150978113666,1
