,x1,x2,x3,x4,x5,x6,y
749,B,X,59.410871332386,108.69765608881046,1.602281203128028,8.864076135893077,1
750,A,Y,43.9104582070377,112.90830536997665,-0.7047909215054886,10.221739707292397,1
751,A,X,38.20959868985249,91.12764133898268,0.5056109734244977,7.023772760647014,0
752,A,X,44.31149059954447,133.64283070957345,-0.3975912483783749,10.17698415794588,0
753,B,Y,39.02874385818024,100.0918916127855,1.0213174354218004,5.991937481032881,0
754,C,Z,37.084632148508426,127.96574100168895,1.3429867506953428,11.4751704949817,1
755,C,Y,46.64818853697399,64.42916278134697,1.0859613789581666,9.057192825222048,0
756,A,X,46.77450579041972,122.8494310033774,-1.7663114776823017,9.411602424161764,0
757,A,Z,42.4559542725388,114.03952346125917,0.7588892114521683,9.775071460704286,0
758,B,Z,51.87570335991397,44.28651926488863,0.9030809773046352,10.643567238391755,1
759,A,Z,46.04253942029387,87.35975694892613,-0.5262290039399559,14.400252425913056,0
760,A,Y,67.20567895792259,141.42228591307097,1.7638385503553182,13.981013708281658,0
761,A,Z,37.79815396762908,134.82166799465375,-0.8427698097863916,8.50356137697447,0
762,A,Y,28.504128238437083,66.89111245869731,-1.3320637940978786,10.015938214894746,1
763,B,X,73.16182562309342,96.7976882634359,1.1247448669231157,7.196330560471379,0
764,C,Z,51.1442798930698,123.97898372239293,-0.1318541270021066,12.101723653579286,1
765,A,Y,57.41583935550887,85.01858957190154,0.2557475591769934,11.040747212137584,1
766,A,X,56.5749113538563,149.91242238729512,2.150006376454549,11.60958347286735,0
767,A,Z,67.01709922088682,69.9257270934935,-0.4790745378220939,7.851761085476365,1
768,C,Z,63.398666607160514,69.4685481424767,1.6721401325531051,11.81609768082442,1
769,B,Z,50.92265093267528,94.0093339239106,0.2981622202118691,9.79102231593852,0
770,B,X,49.77202522425218,83.46531052592442,0.3344142842533168,11.307664288814724,1
771,C,Z,40.59471126823067,73.76682411879347,-0.2182469041054908,11.755896404560252,0
772,C,Z,35.97182157686987,114.84190632660918,0.5510117786592039,12.135685428999436,1
773,C,X,55.15595065787462,94.24758606077032,2.90023565284688,11.783999562848786,1
774,A,Y,51.59876373724023,98.68472058432356,0.1346978447950371,14.110910910051068,1
775,C,Z,54.29823937262428,88.65584125532459,0.7149313011904507,11.373296972172176,1
776,C,Z,79.54363765448034,109.6771638832199,0.5622676703691571,14.877951698173293,1
777,A,Z,45.6219835314423,81.23573809046964,-0.3553782131396651,5.690651697546493,0
778,C,Z,46.24308174653663,114.20170350809626,1.0078933964915453,14.319623155046164,0
779,A,X,45.53962756523058,94.56898288290098,0.7601450450628607,8.762859703576733,1
780,C,Y,55.12509758157167,121.65917517828063,-0.5217352440300868,15.276187993857864,0
781,A,Y,40.000635795485145,59.40726415799,0.3516920777852985,10.594415453798575,1
782,C,X,25.348484708161955,117.28952067000566,0.8761331881523886,9.60363854384368,0
783,C,X,46.50758192393931,118.94458697053663,-0.1039672744997564,8.541308479011105,1
784,B,Z,58.81891868574187,60.31064545280731,2.751663745722653,13.698833168290076,0
785,B,X,54.232096749804455,91.46407318349844,-0.7172834923247071,8.70106118093365,0
786,A,Z,62.71543688037776,120.45072167944024,1.1989420212742563,9.508399129248374,1
787,A,Z,40.769410076224304,113.709831162373,1.169041139426782,10.443885494253433,1
788,B,Y,41.20747912933505,113.32305701693392,-0.911774681456502,12.454285481605105,0
789,C,X,67.43304029087163,85.61768098083833,0.7483967932748365,6.531957266759311,1
790,C,X,73.9411034067794,108.36694425350996,0.7610287332795082,13.829789156480777,1
791,C,Y,71.1107557745735,99.30907693211986,1.6609346584206282,6.072118910870136,0
792,A,Y,61.92872386117942,117.098254294084,-1.2803696841924854,3.0992351954260995,1
793,A,Y,40.16291751915112,69.80855120700816,-0.0656177548437714,7.085781758535465,0
794,B,Z,46.54732466118215,113.32580833397068,0.7588455796700045,11.44683248406782,1
795,B,Z,42.390105810680126,98.44260427410708,-0.1620110109230775,12.83075800406466,0
796,B,Z,75.45722295565054,79.58436416906305,0.1223438025165559,6.0860578679473765,1
797,C,X,64.72777717156032,67.72647476845614,0.0600969246965257,10.980951720396524,0
798,C,X,62.25144339094975,133.70891247081698,0.510905560735711,8.344277367959487,1
799,C,Y,55.54199806505479,73.26289040600048,0.6546752440721133,8.35107086915589,0
800,A,Z,63.89853719268751,75.50509295941254,0.499802974188258,12.808410412933178,0
801,B,X,53.39694149972192,104.74487292742326,1.0709073386527024,6.345223745165476,1
802,C,Y,30.568892362069604,91.97787851223704,-0.2841055224534426,8.606465383089219,1
803,A,X,30.67597272152343,68.78650574429152,0.4120831133316543,13.978548080175498,1
804,C,Y,31.704018219892543,132.98521602048572,0.071824951140632,12.428708633472024,1
805,A,Z,33.43431870879088,51.40901676290998,0.2386095120998839,13.136254100597174,0
806,B,Y,48.89415821522624,74.98989122938228,1.059986768320368,8.89222438287811,0
807,B,X,64.28079477846484,74.02609669147859,-0.3381721495928317,6.654548549744546,1
808,B,Z,55.33847751064993,73.56932890301155,-0.0308162484876333,6.527018514818904,0
809,C,Y,90.3604107181048,69.40881640727773,-1.19053362725063,5.82311995688038,1
810,B,Z,64.76398548441414,62.37817318916007,1.337255082565101,9.51110860179086,0
811,C,X,41.26526496558266,105.13417721769228,1.4533500883327302,8.280892518104121,0
812,A,Y,57.32313675073266,74.34369622100166,-0.6129442021758972,5.817945387909363,0
813,B,Z,67.54367522403074,87.39453854567054,-0.685663030168662,13.428658796682493,1
814,C,Z,61.63671275176922,114.45934558513537,-1.1179297233481151,4.117014055804758,0
815,B,Y,62.41574846286834,110.33415245289632,-0.0404371257167531,9.252495843631609,0
816,C,X,35.7418526136268,99.7914607696235,1.378924828920104,12.210605790340578,0
817,B,Z,48.205953016048994,115.76004627614932,0.1726191824002338,9.239155552338865,0
818,B,Z,60.19906751369489,94.56701361852332,-0.6166331767774482,10.772414943407226,0
819,B,Z,65.67368949473283,87.12269213912167,-0.3704932993454641,8.402199670822267,1
820,C,Z,25.674594078785837,105.1107149721676,-1.0554042411529911,13.844342936234929,1
821,C,Z,43.54859183416271,105.59044403999737,-0.0059421789213505,14.200690924424384,1
822,C,Y,42.42830540781361,128.45474804343596,-0.1844476552568129,11.901625872332003,1
823,B,X,19.187563996836165,98.45223656590083,0.174593175551892,12.494621100710956,0
824,B,X,33.20168423801796,118.33036510876028,0.1941985659927031,15.317112007938928,1
825,B,X,69.6159973427375,48.8761870187934,-1.9239461571736796,11.21980242414461,1
826,C,Z,45.831166368674985,88.80910131648301,-0.4460901091408438,13.180034968164916,0
827,B,Z,60.91773384496587,108.01628626321386,-0.0877705600959649,15.964344942664448,0
828,B,Z,46.6362714943126,62.944754551504815,-0.3294271952534102,6.643527305205087,0
829,A,Z,54.84732491474518,106.44647715479292,0.2645863960672887,8.827306162427035,0
830,C,Z,49.29114817587471,109.69657087021956,0.4450215640018645,7.730330466258801,0
831,C,X,56.50659889250767,95.90626270576276,-0.230895768428213,16.4093876741014,1
832,B,X,42.5090816778912,154.25666377367358,0.9140589047429784,11.06183463070267,1
833,B,Z,60.26923873511,76.2716766056034,-1.4679652277230777,11.168480510132955,1
834,B,Y,61.62535371318972,113.3032935575473,-0.8742758472409075,7.71376939893487,1
835,C,Z,46.06206772812266,81.08184024098802,-0.2749271218459067,9.479817274563496,1
836,B,Z,91.80415786124496,116.11954401686064,-1.615738947770921,12.348223977221442,1
837,A,X,14.608545801269145,113.6413081919906,-2.0358897504359903,10.756522687532522,1
838,B,Y,77.1851896695829,97.58419898156764,-0.5264291831425137,14.129955422752296,0
839,C,Z,37.955294361831946,78.45163894996493,-2.1593451830008483,3.98662642760131,1
840,B,X,63.97592905656806,99.30244363231228,1.648743183439572,9.994442572729437,0
841,A,Y,66.32668284609753,127.70500078729474,0.1849039781165558,8.56186662241802,1
842,B,X,54.181511604415086,117.29124512024156,-1.536742523550375,6.749051972890659,0
843,A,X,47.56457059238,88.01478970580634,-0.240873638534346,5.028922318089961,0
844,A,Y,94.83409136712302,91.2166555225796,-0.3466965560918024,6.227201071216497,0
845,C,Y,81.68739209334454,117.31290430287876,0.7181074338735444,13.730742851610344,0
846,C,X,67.13864529974887,106.5183730364374,1.6197802485866035,10.647634925099776,1
847,C,X,45.56977181956832,116.81142125043785,0.9260053913857216,5.998167892389265,1
848,A,X,46.42019989926125,136.51141570939495,-1.1895427452479137,10.512357889713927,1
849,A,Y,49.13206756197008,65.40218722097799,-0.954104547883197,5.86003842180127,1
850,C,Y,69.78042688173508,56.85949451132822,-0.2568437926030217,6.959688176879414,0
851,A,Z,26.888649839927385,77.0381071723385,-0.2137495725700372,12.970544746823109,0
852,A,Y,57.01168509519346,67.55144462063171,-0.3386504870681958,13.142537437354978,1
853,B,Y,56.10440993101027,118.5571694413948,-0.8647189936705094,11.30125032693762,0
854,B,Z,44.576210960270686,118.83544441448925,0.0912177487353594,6.799115661660985,1
855,B,Y,64.78089054972054,100.26865193527966,0.669270434706455,8.578660605287588,1
856,B,Z,58.27138437620559,97.1429023495067,-0.3855483684136203,7.2576692093781245,0
857,C,Z,37.60565872442065,69.36995782581144,0.1123969983130144,11.958275744820993,1
858,A,Y,35.65884342306012,124.01636292594672,0.0427152482370555,7.861939160806877,1
859,B,X,48.78992523738954,103.08548980021968,-0.6778989084136229,12.564072686710198,1
860,A,X,41.00851694949873,114.64711266229077,-0.2251955314561432,8.807022072485113,0
861,A,Z,24.547051987340453,91.48028479889142,1.2137922066041662,7.599548023192561,0
862,C,X,63.89960832073127,106.66747406597592,1.3148369988840047,13.566860335352237,1
863,C,Z,44.71179691949462,167.2009322861071,-0.90070767266782,9.86046706778276,1
864,C,Y,71.65160135294857,118.517880702438,-2.2126760883573198,15.33300001714198,0
865,C,X,39.82234012383138,97.71418524570932,-0.9976554954709872,11.811912000287965,0
866,A,Z,42.95150146653543,59.74156190006065,0.9716452711007572,7.592107414134214,0
867,C,Z,43.02710325870464,185.80000883694916,0.3716081138505459,12.34288860667344,0
868,B,Z,58.674012305535584,63.12556298098823,-0.1760542561075804,12.060734875724105,1
869,C,X,88.83986447708274,87.23644667501974,-1.859335286898208,6.758992844501956,1
870,C,Y,64.08310663387847,90.41193985727482,-0.8812248665856324,14.85342148085949,0
871,A,Y,62.10717831652755,120.26084780584178,0.3017391067821082,8.866605799522585,0
872,B,Y,56.88916441056946,85.14079432182434,0.760619047234971,8.531985206629445,0
873,C,Z,28.3318727537074,108.14213081038535,-1.036612588169341,14.606887079364324,0
874,C,Z,59.61840597571238,84.46048816036213,-1.0284893738071956,12.491806190197602,1
875,A,Y,51.72526935347813,114.04104032289762,1.0656368595901682,8.48405461311094,0
876,A,X,66.5845885449333,90.0221439321527,-0.2655478766733645,4.632708310271171,1
877,C,Z,43.52430233772452,77.59755391157711,-0.5499722348560439,11.675796462674452,1
878,A,Y,61.00802497385353,108.42604002429896,-0.4690653268499647,11.615020104601156,0
879,C,Z,48.214651647741285,139.54745071549445,-0.6013326968387187,8.975871182567701,0
880,A,Z,47.83321837765676,89.40963807852619,-1.3751109253689615,12.7394957085746,0
881,A,X,38.808652353772416,84.33473746810748,-0.6076384629001168,10.42183733373114,0
882,C,X,38.58158769391961,139.84163684312026,-0.1410398909762198,14.310235161370926,0
883,B,Y,38.343157039118246,96.71342016726445,-1.3597824425869027,15.684327050182834,0
884,A,Z,37.42989781587503,74.27435214383269,0.8747360624558076,8.542654217800212,1
885,C,Z,32.68082959834917,134.19296294064486,-0.8791134336405739,9.882590181676994,1
886,C,Z,54.1603285654999,118.99837830702376,0.101343419997813,11.906562226208983,0
887,B,Z,59.78508359787693,78.93197225054274,0.137069061470455,6.62151638258706,1
888,A,X,52.23605613717117,110.10666379821738,-1.8435588352065453,10.042965211265168,1
889,C,Z,37.77300805010471,94.65310361190792,1.680524014754528,7.891482053587901,0
890,B,Z,44.5507804403162,64.28636812799994,-1.9409257106517948,9.916523508380504,0
891,B,Y,68.61095519299006,121.3014618352626,1.2447595485101846,10.59944042543363,1
892,B,Z,58.17640297911257,94.2432404535583,0.0538695791507942,12.099802490710182,1
893,A,Y,39.48678752594576,72.90054504868587,-0.8444196629550726,9.323492075758214,1
894,A,Y,65.03698560570608,106.16017623528876,0.9183676828635788,15.19205367803528,1
895,C,Y,71.56649271067421,66.14759216729854,-0.2472412619632345,8.810865481618992,1
896,C,Y,34.65422394096906,63.24040424682475,-0.4860191811192914,15.248848656083696,0
897,B,Z,42.41671746076874,92.35737486192416,-0.5184644379368174,7.496221765951804,0
898,C,X,65.36920811593826,65.62393860696622,0.5889065530135354,9.841008925609176,0
899,A,Y,33.72849131665063,67.14346140774937,1.251424347718337,14.134639884817831,0
900,B,X,73.03926451376856,65.53564499485937,0.544984980407015,8.543924808788375,0
901,C,Z,60.99826954460314,77.22399517738754,0.8584598546749416,12.436663441384344,1
902,B,Y,23.52075304456184,110.1157147632612,-1.7354643902690912,14.057022664085247,0
903,B,Z,27.52900095031319,96.184676082521,-1.8858081393902488,11.066848103717668,0
904,A,X,52.002701450650896,105.37497455971342,-0.265525791917624,10.490969992346711,0
905,B,Z,54.34731823205664,131.95508913337926,-0.421110199260342,11.276379530129542,0
906,C,Z,50.36973693294157,74.64916318311343,-0.4152444783540095,13.999263169849709,0
907,B,Z,53.66321374793443,91.178928055885,0.2572702307406607,6.02462240975173,1
908,B,Y,48.35206864445076,138.59838061960062,1.8656374165113847,8.96875199032889,0
909,A,X,53.23102025337842,85.59455163559942,-1.4742418457045845,9.8112240080778,1
910,B,Y,54.71412644962034,154.57803352354856,0.5287611737725957,13.166968847720929,1
911,A,X,26.846322966565403,64.17737339305367,-0.5514659260609794,3.635818058330152,0
912,A,Z,32.48529977387356,103.81638828317702,-0.0122503982575818,9.400727328544852,1
913,A,X,55.138696365881614,125.89814938124417,-0.753520315788615,8.36968273658939,0
914,B,Z,41.23939300842693,103.29840194281093,-1.6678597901762544,11.429279444893872,1
915,A,Y,57.99685808499568,103.90737244061104,0.4252612788351451,7.758275433232661,1
916,C,Z,54.90648690234481,46.49059618929125,-0.2860979241334155,13.662381047545374,0
917,A,Y,48.03130044923034,61.87364712023324,0.2996087562105035,4.116139530847562,1
918,B,Z,43.15978758148248,118.7277255950436,-0.5416546882982163,2.633108627048312,0
919,B,Y,71.5289127676154,127.82083465566971,0.1914161214536977,10.65656008663226,0
920,A,Y,44.55691302165192,146.52269159719776,0.935437252223089,13.29312626002857,0
921,C,Z,57.71425032361075,105.7317425610213,0.3611764634964596,9.179891090496948,1
922,B,Z,66.92957844143723,111.1343234016836,0.1744609026441719,13.27586589000277,0
923,C,X,62.70250409112565,73.61756959278068,-0.5120777641993025,14.19502587632497,1
924,C,X,61.69884799636155,72.98668438469548,-1.4666295497475847,7.686201272446182,0
925,C,Z,33.824573250750746,105.08708839789588,0.6277611850982253,7.995393999216015,0
926,A,Z,50.17472433812797,112.11149370639718,0.4882326167171347,6.2062033342665,0
927,B,Y,34.48544000103772,108.28112873662712,1.196285314290598,9.926900045095316,1
928,B,Z,41.15353890446423,138.23201361080754,-0.0536911538932141,14.995734783923377,0
929,B,X,44.788608190011246,74.01728784697393,1.785304921177835,12.855872703689927,1
930,B,Z,70.5113704552708,106.67709197969307,0.1367541268430518,6.8703431735093385,0
931,B,Z,71.4310858914134,114.5888269980358,-0.644078829619755,11.34731601160004,0
932,C,X,42.54925998040421,80.07822826623394,1.5432301678200446,5.516383235268648,1
933,B,Z,48.55487144047011,79.32619537386596,0.9707480916193516,13.002136529246163,1
934,C,X,66.43300986170334,97.06825899373165,3.0372478646522,9.381586777517446,1
935,A,Z,48.8311457236112,117.29671944769798,-1.814103732593615,10.122292525347614,0
936,C,Y,36.34098995213789,86.2479334571765,0.616388096196567,12.900902960598488,0
937,B,Z,61.340460116983024,101.39435831834028,-0.1468319486355043,11.485138527554902,0
938,C,Z,41.19633129891884,95.2805332489266,1.2066168666382744,12.757957158728225,0
939,C,Z,57.594039815651946,83.08984095767993,0.5045872663911055,7.245451145375901,0
940,A,Y,27.780825258886107,72.08004286633293,-0.8844563883183368,11.201314148265508,0
941,A,Z,38.10725103919022,76.07670125312588,0.4863412575006326,8.466827450329287,1
942,A,X,56.71657324496283,117.14488504488511,-0.9751055930372028,9.957634543610345,0
943,A,Z,38.58541362029682,105.86556859744168,0.5340807670812413,11.813261960460762,0
944,A,Z,47.31049899116285,98.58310819063084,-0.6636827190539604,9.89111112577208,0
945,C,X,54.06808245284709,91.98155093262478,-0.4402021475610324,7.350490152370658,0
946,C,Z,46.92362390228761,139.42097565482337,-0.6577482314740725,12.066934010091192,1
947,A,Y,65.93647513602599,127.8207219955456,0.3468040773405213,11.247724112528395,0
948,B,X,52.84562005171502,139.9335780360279,2.1052718135849084,9.541328567093386,0
949,A,X,43.694916611299526,130.86262821560427,-0.0107891006849611,7.355439855147351,0
950,C,X,48.82479541934605,84.90909336853392,1.2792058057612716,7.553800789079618,0
951,A,Z,49.26996957270358,96.95248778151092,-0.7591767976110405,10.425477949353578,0
952,C,Z,50.17528933341616,88.15332125552926,-0.1614763957277887,10.63128846579335,1
953,B,Y,45.23506909167109,98.97913465275371,0.7160482180531376,8.866493477842637,0
954,B,Y,62.208649758119385,85.54434333557217,-1.2034972727466748,11.547858140039562,1
955,A,X,24.341095682291403,121.5018340034446,-1.2205925241842954,13.552606860919514,0
956,C,Z,38.82184978223359,73.11167455331028,0.1022964636083973,8.820174585139057,0
957,A,Z,42.473357323149976,79.18548964165915,0.5400550548758172,8.759069802119914,0
958,C,X,33.13897539588872,120.97771137154412,1.9441512982961004,11.09589240949066,0
959,B,Z,52.848669150598575,104.76144369249124,0.4894586659868746,10.00510534612958,0
960,A,Z,21.144211015836845,110.36527103138496,0.5356865361457597,11.530743411711384,0
961,C,X,44.300751647189855,130.7057494744082,1.942372429240527,8.002910557981254,1
962,B,Y,39.32163927352643,98.1494827003479,0.5523896298499191,10.785815620065325,1
963,B,X,48.47792446906581,126.84735748031277,-0.4573418518602234,12.61092770048997,1
964,B,X,36.43743883622607,120.46150738347916,-0.8585874857125075,11.312848847314076,1
965,A,Z,23.573242968245307,100.27993780248546,0.7159405849969634,9.902213322295076,0
966,A,X,32.70240267953325,91.00953231725816,-1.1688258867541252,8.879462687165644,1
967,C,Y,49.30858314490298,74.57133894256413,0.7508587889480449,14.970464719682315,0
968,C,Z,42.53323045758826,128.4666253980565,-0.933116993355821,7.706140132982302,0
969,A,Z,71.7511262649065,54.98983963527929,-0.5269610579175872,9.919851812404826,0
970,C,X,32.72411245316388,131.7656962275401,-0.2194732410547672,7.404712444884447,1
971,B,Z,66.93338650721392,120.29601833502817,2.4120595940846683,13.628226697685951,0
972,B,X,50.95808063478314,91.84221811290163,0.4523950998891569,13.864050871701089,0
973,A,X,64.77636524804102,121.58395869806246,0.6098483135076189,11.742376889974176,0
974,C,Z,78.96498692260295,82.85181714866722,0.1573497725864469,5.19676105774128,1
975,C,Y,48.254075860113744,95.43521352865876,1.669912393231801,7.242639052452583,0
976,A,Y,47.83813114461509,99.2296539335248,-0.2956492696566252,6.968005767110301,1
977,B,Z,50.5294284114382,88.2407878750878,0.742646891075873,11.717871819432132,0
978,B,Z,50.609505050155576,119.50705871069366,1.2718150240908668,8.351394427492423,1
979,B,Y,65.01536733117554,88.09463410025951,-0.5737639833983621,9.462977603414569,0
980,C,Y,47.58067455283521,106.20840595167486,-1.1460913266645762,11.548629476872213,0
981,A,X,44.17149835995939,100.0931853454369,-0.9726272164791532,2.568451240494156,1
982,A,Z,43.07216872027941,128.22765938331187,1.4495351448876217,5.252469062715227,1
983,B,Y,55.213868183280034,101.19030651191495,0.4730746604875355,10.818138540261684,0
984,B,Y,65.10589463436135,90.94937703093588,-1.7352327807008088,9.50723962938679,1
985,B,Y,63.15600010875874,125.1381301605308,0.0279954645108509,13.491862026878934,0
986,C,Y,75.04704540399194,100.9530728955316,-1.0642262472882944,11.892629877212563,1
987,C,Z,66.28167713468926,88.21937393055167,-0.62491836175575,6.139872436973928,1
988,A,Y,56.13725624221149,118.86223071309436,-0.3959230963650106,8.395173880100625,0
989,B,Z,52.917506187467175,49.99367619608186,-0.8647354935645208,10.445748129363864,0
990,C,Z,50.54787321034605,117.35595440581169,0.7696612937002367,6.163024813274613,1
991,B,Z,46.4612095031785,93.27806123720572,-0.5028367130663194,13.124266894802954,0
992,B,Y,61.810524883396816,125.991016494278,0.3385835197394342,15.2326511612483,0
993,C,Z,41.6495374486889,92.37347960911193,0.3011925292495364,8.049480519292565,0
994,A,Y,44.36423598304113,120.43962281601526,-1.341626382665914,11.964068397544125,1
995,C,Y,52.04814761691837,106.4353773846626,-0.3690540094168205,9.683088494937175,0
996,C,Y,70.71632213668508,72.2320874911097,-1.2416826770248484,11.500283339226105,0
997,C,Y,23.5826708684068,115.2378649896712,0.0848256073399823,8.102860314004111,0
998,B,X,81.19308902899337,121.9380399287434,-1.1866845433807875,13.843531382120586,1
999,C,Y,35.44222491924053,97.76445594844712,-0.453638315873862,8.294878848225174,0
